 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7      10     2.000   100.000  2048.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      0.000     0.000     0.000
 
   -0.10877E-03    0.29818E-02    0.12601E-03
    0.42270E-03    0.30394E-02    0.13509E-03
    0.72317E-03    0.30593E-02    0.27043E-04
    0.55361E-03    0.30160E-02   -0.16299E-03
    0.30641E-03    0.30573E-02   -0.32386E-03
    0.39039E-03    0.32260E-02   -0.33986E-03
    0.66386E-03    0.32820E-02   -0.24326E-03
    0.72520E-03    0.29475E-02   -0.20316E-03
    0.43374E-03    0.22767E-02   -0.30364E-03
   -0.14411E-03    0.16463E-02   -0.43450E-03
   -0.99396E-03    0.13734E-02   -0.46676E-03
   -0.20013E-02    0.14457E-02   -0.41740E-03
   -0.27840E-02    0.16383E-02   -0.33972E-03
   -0.30668E-02    0.17736E-02   -0.16470E-03
   -0.30656E-02    0.17993E-02    0.19792E-03
   -0.31441E-02    0.17178E-02    0.65659E-03
   -0.32526E-02    0.15793E-02    0.99109E-03
   -0.30994E-02    0.15246E-02    0.11128E-02
   -0.27497E-02    0.17071E-02    0.11517E-02
   -0.25992E-02    0.21182E-02    0.12497E-02
   -0.27775E-02    0.25542E-02    0.13513E-02
   -0.29870E-02    0.27977E-02    0.12626E-02
   -0.29372E-02    0.28014E-02    0.89001E-03
   -0.25591E-02    0.26806E-02    0.36821E-03
   -0.18092E-02    0.25689E-02   -0.68758E-04
   -0.71214E-03    0.25039E-02   -0.31222E-03
    0.33674E-03    0.24133E-02   -0.42243E-03
    0.77906E-03    0.21899E-02   -0.45027E-03
    0.57584E-03    0.18167E-02   -0.31131E-03
    0.30070E-03    0.14383E-02    0.86239E-04
    0.38531E-03    0.12744E-02    0.65101E-03
    0.66002E-03    0.14301E-02    0.11495E-02
    0.83922E-03    0.18039E-02    0.14082E-02
    0.10219E-02    0.21856E-02    0.13866E-02
    0.13620E-02    0.24181E-02    0.11058E-02
    0.16014E-02    0.24696E-02    0.64893E-03
    0.13928E-02    0.23973E-02    0.20923E-03
    0.90439E-03    0.22656E-02   -0.31208E-04
    0.65863E-03    0.20790E-02   -0.10669E-03
    0.82671E-03    0.17908E-02   -0.21794E-03
    0.10666E-02    0.13951E-02   -0.44727E-03
    0.10737E-02    0.97715E-03   -0.65979E-03
    0.95710E-03    0.61994E-03   -0.72249E-03
    0.97762E-03    0.29258E-03   -0.66886E-03
    0.11569E-02   -0.86639E-04   -0.58125E-03
    0.12900E-02   -0.49535E-03   -0.45379E-03
    0.12387E-02   -0.82045E-03   -0.26218E-03
    0.11142E-02   -0.10258E-02   -0.50603E-04
    0.11727E-02   -0.11806E-02    0.14664E-03
    0.15197E-02   -0.12867E-02    0.37615E-03
    0.19263E-02   -0.12083E-02    0.67136E-03
    0.20470E-02   -0.85890E-03    0.96238E-03
    0.18575E-02   -0.36675E-03    0.11399E-02
    0.17160E-02    0.26923E-04    0.11334E-02
    0.18874E-02    0.17039E-03    0.90428E-03
    0.21888E-02    0.57302E-04    0.49162E-03
    0.22781E-02   -0.21053E-03    0.10887E-03
    0.21278E-02   -0.43356E-03    0.28063E-04
    0.19768E-02   -0.39753E-03    0.26501E-03
    0.19483E-02   -0.66620E-04    0.51581E-03
    0.20110E-02    0.37564E-03    0.51361E-03
    0.22574E-02    0.77049E-03    0.31300E-03
    0.28710E-02    0.11625E-02    0.10698E-03
    0.37491E-02    0.16084E-02   -0.72572E-04
    0.44449E-02    0.19412E-02   -0.28695E-03
    0.46282E-02    0.19447E-02   -0.45232E-03
    0.44067E-02    0.17061E-02   -0.41141E-03
    0.40691E-02    0.15455E-02   -0.21508E-03
    0.37089E-02    0.15814E-02   -0.12166E-03
    0.32822E-02    0.15939E-02   -0.28250E-03
    0.28816E-02    0.13753E-02   -0.57608E-03
    0.27003E-02    0.10014E-02   -0.79378E-03
    0.27393E-02    0.67041E-03   -0.87564E-03
    0.27541E-02    0.47491E-03   -0.91176E-03
    0.25451E-02    0.44568E-03   -0.98478E-03
    0.21732E-02    0.61945E-03   -0.10670E-02
    0.18359E-02    0.90855E-03   -0.10603E-02
    0.16444E-02    0.10813E-02   -0.91859E-03
    0.16038E-02    0.10511E-02   -0.70008E-03
    0.17030E-02    0.10179E-02   -0.45397E-03
    0.18696E-02    0.11132E-02   -0.98914E-04
    0.18673E-02    0.10925E-02    0.45712E-03
    0.14191E-02    0.68005E-03    0.10712E-02
    0.50958E-03    0.78428E-04    0.14184E-02
   -0.54599E-03   -0.26734E-03    0.13811E-02
   -0.14124E-02   -0.39203E-03    0.12279E-02
   -0.20223E-02   -0.84549E-03    0.12766E-02
   -0.24731E-02   -0.18743E-02    0.15129E-02
   -0.27683E-02   -0.29864E-02    0.16963E-02
   -0.28324E-02   -0.35983E-02    0.17155E-02
   -0.27195E-02   -0.37778E-02    0.16431E-02
   -0.26160E-02   -0.39851E-02    0.15290E-02
   -0.26432E-02   -0.43219E-02    0.13684E-02
   -0.28191E-02   -0.44920E-02    0.12392E-02
   -0.31930E-02   -0.44200E-02    0.12480E-02
   -0.37977E-02   -0.44409E-02    0.13258E-02
   -0.44319E-02   -0.47835E-02    0.12760E-02
   -0.47193E-02   -0.52247E-02    0.10587E-02
   -0.45114E-02   -0.54165E-02    0.85223E-03
   -0.40795E-02   -0.53022E-02    0.78273E-03
   -0.37913E-02   -0.50412E-02    0.76483E-03
   -0.37338E-02   -0.47235E-02    0.68079E-03
   -0.37576E-02   -0.43459E-02    0.55595E-03
   -0.37345E-02   -0.39463E-02    0.45023E-03
   -0.36008E-02   -0.35966E-02    0.30417E-03
   -0.32513E-02   -0.33223E-02    0.28298E-04
   -0.25881E-02   -0.31262E-02   -0.32631E-03
   -0.16713E-02   -0.30191E-02   -0.61543E-03
   -0.70783E-03   -0.29670E-02   -0.79258E-03
    0.11727E-03   -0.29066E-02   -0.94515E-03
    0.75770E-03   -0.28726E-02   -0.11338E-02
    0.13069E-02   -0.29878E-02   -0.12770E-02
    0.19199E-02   -0.32622E-02   -0.12308E-02
    0.26605E-02   -0.35424E-02   -0.94852E-03
    0.33888E-02   -0.37449E-02   -0.53703E-03
    0.38944E-02   -0.39867E-02   -0.16783E-03
    0.41720E-02   -0.43585E-02    0.49452E-04
    0.44295E-02   -0.47100E-02    0.11575E-03
    0.47690E-02   -0.48324E-02    0.97750E-04
    0.50172E-02   -0.47637E-02    0.52728E-04
    0.49731E-02   -0.47451E-02   -0.24105E-04
    0.46789E-02   -0.49157E-02   -0.20544E-03
    0.43391E-02   -0.51847E-02   -0.56033E-03
    0.41273E-02   -0.53661E-02   -0.10293E-02
    0.41960E-02   -0.53248E-02   -0.13955E-02
    0.46851E-02   -0.50214E-02   -0.14624E-02
    0.55004E-02   -0.45160E-02   -0.12725E-02
    0.62024E-02   -0.39106E-02   -0.10698E-02
    0.63511E-02   -0.32435E-02   -0.10255E-02
    0.59309E-02   -0.25019E-02   -0.10787E-02
    0.52861E-02   -0.17695E-02   -0.10770E-02
    0.47212E-02   -0.12240E-02   -0.97188E-03
    0.43416E-02   -0.89891E-03   -0.81567E-03
    0.41760E-02   -0.58274E-03   -0.65714E-03
    0.41816E-02   -0.82562E-04   -0.53220E-03
    0.41275E-02    0.52854E-03   -0.49042E-03
    0.37149E-02    0.10488E-02   -0.53515E-03
    0.28991E-02    0.14019E-02   -0.58289E-03
    0.19627E-02    0.16098E-02   -0.57467E-03
    0.12213E-02    0.16525E-02   -0.59619E-03
    0.74701E-03    0.15379E-02   -0.79476E-03
    0.37668E-03    0.13951E-02   -0.11840E-02
   -0.10271E-03    0.13085E-02   -0.16015E-02
   -0.77184E-03    0.11868E-02   -0.18627E-02
   -0.14953E-02    0.10059E-02   -0.19187E-02
   -0.20405E-02    0.10334E-02   -0.18716E-02
   -0.23300E-02    0.15111E-02   -0.18534E-02
   -0.24907E-02    0.22102E-02   -0.18648E-02
   -0.25850E-02    0.26542E-02   -0.17404E-02
   -0.24631E-02    0.27709E-02   -0.13472E-02
   -0.20502E-02    0.29610E-02   -0.82071E-03
   -0.16206E-02    0.34518E-02   -0.47562E-03
   -0.15218E-02    0.39439E-02   -0.42604E-03
   -0.17017E-02    0.40662E-02   -0.42609E-03
   -0.17808E-02    0.38805E-02   -0.19244E-03
   -0.15662E-02    0.36902E-02    0.23179E-03
   -0.12328E-02    0.35596E-02    0.57061E-03
   -0.10055E-02    0.33024E-02    0.66997E-03
   -0.94664E-03    0.28605E-02    0.58006E-03
   -0.10812E-02    0.24359E-02    0.34184E-03
   -0.14312E-02    0.22228E-02   -0.85781E-04
   -0.18316E-02    0.21686E-02   -0.63093E-03
   -0.19904E-02    0.20567E-02   -0.10035E-02
   -0.18676E-02    0.17610E-02   -0.91131E-03
   -0.17506E-02    0.13906E-02   -0.36124E-03
   -0.17987E-02    0.12046E-02    0.30429E-03
   -0.17601E-02    0.13803E-02    0.68694E-03
   -0.13565E-02    0.18489E-02    0.67337E-03
   -0.74806E-03    0.23570E-02    0.50789E-03
   -0.33856E-03    0.26789E-02    0.49136E-03
   -0.23061E-03    0.27714E-02    0.62861E-03
   -0.15407E-03    0.27721E-02    0.68626E-03
    0.96463E-04    0.28724E-02    0.60835E-03
    0.41976E-03    0.31216E-02    0.67477E-03
    0.64714E-03    0.33162E-02    0.11040E-02
    0.79942E-03    0.31776E-02    0.16549E-02
    0.98867E-03    0.27048E-02    0.18449E-02
    0.12022E-02    0.22195E-02    0.15065E-02
    0.13181E-02    0.19457E-02    0.92817E-03
    0.12742E-02    0.17008E-02    0.47606E-03
    0.11027E-02    0.11995E-02    0.28260E-03
    0.80885E-03    0.52772E-03    0.30271E-03
    0.32660E-03    0.33232E-04    0.45544E-03
   -0.35371E-03   -0.19189E-03    0.64235E-03
   -0.10731E-02   -0.40107E-03    0.79313E-03
   -0.16087E-02   -0.74527E-03    0.96858E-03
   -0.19194E-02   -0.10590E-02    0.12910E-02
   -0.22517E-02   -0.12070E-02    0.17189E-02
   -0.29537E-02   -0.13580E-02    0.20205E-02
   -0.41448E-02   -0.17141E-02    0.20267E-02
   -0.55259E-02   -0.21563E-02    0.17867E-02
   -0.65129E-02   -0.23739E-02    0.14222E-02
   -0.66499E-02   -0.22496E-02    0.97021E-03
   -0.60072E-02   -0.19509E-02    0.45487E-03
   -0.51671E-02   -0.16953E-02   -0.18327E-04
   -0.47105E-02   -0.15561E-02   -0.35262E-03
   -0.46963E-02   -0.14523E-02   -0.55839E-03
   -0.47251E-02   -0.12235E-02   -0.67351E-03
   -0.44900E-02   -0.74340E-03   -0.67928E-03
   -0.40976E-02   -0.41246E-04   -0.59199E-03
   -0.38245E-02    0.69959E-03   -0.54363E-03
   -0.37712E-02    0.12938E-02   -0.64838E-03
   -0.38764E-02    0.16775E-02   -0.84618E-03
   -0.40823E-02    0.18845E-02   -0.98461E-03
   -0.43072E-02    0.19746E-02   -0.99688E-03
   -0.44081E-02    0.20085E-02   -0.89016E-03
   -0.43728E-02    0.20260E-02   -0.62732E-03
   -0.44200E-02    0.20202E-02   -0.17171E-03
   -0.46708E-02    0.19731E-02    0.37360E-03
   -0.48317E-02    0.19017E-02    0.81928E-03
   -0.44975E-02    0.18174E-02    0.10934E-02
   -0.37274E-02    0.16925E-02    0.12708E-02
   -0.30078E-02    0.15601E-02    0.14024E-02
   -0.26135E-02    0.15831E-02    0.14673E-02
   -0.23150E-02    0.18739E-02    0.15237E-02
   -0.18143E-02    0.22779E-02    0.17254E-02
   -0.11812E-02    0.25007E-02    0.20731E-02
   -0.68052E-03    0.24513E-02    0.22883E-02
   -0.38881E-03    0.23039E-02    0.21006E-02
   -0.18956E-03    0.22262E-02    0.15915E-02
   -0.80966E-05    0.22365E-02    0.10890E-02
    0.14902E-03    0.23520E-02    0.75145E-03
    0.30082E-03    0.26678E-02    0.43086E-03
    0.46428E-03    0.31843E-02   -0.33276E-04
    0.57543E-03    0.37078E-02   -0.55732E-03
    0.57971E-03    0.40340E-02   -0.92590E-03
    0.54862E-03    0.41451E-02   -0.10282E-02
    0.56938E-03    0.41620E-02   -0.89250E-03
    0.56309E-03    0.41882E-02   -0.60721E-03
