 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       6      99     2.000   100.000  1024.000     0.500     0.000
 初始平滑处理距离
      0.000
 不平顺系数
      1.000     1.000     1.000
 
    0.12734E-02    0.65952E-02    0.92301E-03
    0.16842E-02    0.74879E-02    0.91376E-03
    0.17410E-02    0.82206E-02    0.60968E-03
    0.15167E-02    0.87226E-02    0.35428E-03
    0.13019E-02    0.87539E-02    0.89138E-04
    0.12921E-02    0.83627E-02   -0.49911E-03
    0.13988E-02    0.78973E-02   -0.14792E-02
    0.15200E-02    0.74761E-02   -0.25537E-02
    0.18105E-02    0.68477E-02   -0.34547E-02
    0.24186E-02    0.59404E-02   -0.42713E-02
    0.30994E-02    0.51464E-02   -0.52338E-02
    0.34331E-02    0.47725E-02   -0.62569E-02
    0.33748E-02    0.45389E-02   -0.69239E-02
    0.32480E-02    0.39975E-02   -0.69932E-02
    0.32154E-02    0.32205E-02   -0.67663E-02
    0.31354E-02    0.26520E-02   -0.68144E-02
    0.29613E-02    0.23989E-02   -0.73682E-02
    0.28419E-02    0.21301E-02   -0.80357E-02
    0.26887E-02    0.17051E-02   -0.81223E-02
    0.20732E-02    0.14647E-02   -0.72645E-02
    0.82623E-03    0.17038E-02   -0.58135E-02
   -0.58962E-03    0.21621E-02   -0.45466E-02
   -0.15959E-02    0.22951E-02   -0.39289E-02
   -0.21190E-02    0.18931E-02   -0.37766E-02
   -0.23909E-02    0.12087E-02   -0.37604E-02
   -0.23794E-02    0.56439E-03   -0.39775E-02
   -0.18207E-02    0.57688E-04   -0.46304E-02
   -0.73226E-03   -0.36059E-03   -0.52825E-02
    0.44867E-03   -0.71892E-03   -0.50174E-02
    0.12595E-02   -0.10134E-02   -0.35033E-02
    0.15487E-02   -0.12567E-02   -0.14406E-02
    0.14659E-02   -0.14579E-02    0.26837E-03
    0.13032E-02   -0.15982E-02    0.13738E-02
    0.12937E-02   -0.16859E-02    0.20419E-02
    0.14038E-02   -0.18119E-02    0.22409E-02
    0.13745E-02   -0.21053E-02    0.18613E-02
    0.10737E-02   -0.26375E-02    0.12079E-02
    0.68530E-03   -0.33781E-02    0.86912E-03
    0.43445E-03   -0.41943E-02    0.11046E-02
    0.32003E-03   -0.48424E-02    0.16311E-02
    0.29871E-03   -0.50359E-02    0.19263E-02
    0.50043E-03   -0.46800E-02    0.15451E-02
    0.96902E-03   -0.40793E-02    0.33940E-03
    0.13701E-02   -0.37723E-02   -0.13295E-02
    0.13254E-02   -0.40387E-02   -0.27320E-02
    0.96637E-03   -0.46463E-02   -0.34093E-02
    0.80403E-03   -0.51800E-02   -0.35766E-02
    0.10554E-02   -0.55045E-02   -0.37046E-02
    0.14191E-02   -0.57162E-02   -0.39124E-02
    0.15499E-02   -0.57404E-02   -0.40125E-02
    0.14558E-02   -0.52958E-02   -0.38746E-02
    0.13437E-02   -0.43427E-02   -0.33855E-02
    0.13151E-02   -0.32802E-02   -0.23021E-02
    0.13151E-02   -0.24891E-02   -0.60240E-03
    0.12163E-02   -0.18619E-02    0.11742E-02
    0.89312E-03   -0.10314E-02    0.24105E-02
    0.36261E-03    0.31556E-04    0.31634E-02
   -0.11917E-03    0.90863E-03    0.39954E-02
   -0.25487E-03    0.12062E-02    0.51157E-02
   -0.34029E-04    0.91086E-03    0.61395E-02
    0.24819E-03    0.25610E-03    0.66812E-02
    0.28137E-03   -0.52942E-03    0.67158E-02
