 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7     100     2.000   200.000  8192.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      1.000     1.000     1.000
 
   -0.24392E-03    0.40357E-03    0.58085E-03
   -0.22918E-03    0.77833E-03    0.19874E-03
   -0.10319E-03    0.12268E-02   -0.22040E-03
   -0.99950E-04    0.18649E-02   -0.75625E-03
   -0.20796E-03    0.24635E-02   -0.12362E-02
   -0.15900E-03    0.27386E-02   -0.14613E-02
    0.13718E-03    0.27289E-02   -0.15320E-02
    0.43383E-03    0.26816E-02   -0.16906E-02
    0.50177E-03    0.26561E-02   -0.19248E-02
    0.37820E-03    0.24778E-02   -0.20080E-02
    0.17455E-03    0.20441E-02   -0.18992E-02
   -0.86354E-04    0.14270E-02   -0.18024E-02
   -0.30819E-03    0.67765E-03   -0.17763E-02
   -0.25684E-03   -0.20418E-03   -0.15713E-02
    0.16423E-03   -0.10664E-02   -0.99844E-03
    0.77806E-03   -0.16440E-02   -0.25755E-03
    0.14340E-02   -0.19038E-02    0.26332E-03
    0.22329E-02   -0.21101E-02    0.38587E-03
    0.32565E-02   -0.24213E-02    0.22162E-03
    0.42532E-02   -0.26404E-02   -0.40485E-05
    0.48299E-02   -0.25174E-02   -0.78350E-04
    0.48633E-02   -0.21039E-02    0.10703E-03
    0.45481E-02   -0.16335E-02    0.42559E-03
    0.41460E-02   -0.12254E-02    0.57898E-03
    0.38662E-02   -0.90531E-03    0.44959E-03
    0.38768E-02   -0.76993E-03    0.29252E-03
    0.41959E-02   -0.88691E-03    0.39853E-03
    0.45815E-02   -0.10945E-02    0.65939E-03
    0.47031E-02   -0.11158E-02    0.70238E-03
    0.44376E-02   -0.87106E-03    0.42429E-03
    0.39090E-02   -0.54084E-03    0.13238E-03
    0.32949E-02   -0.34057E-03    0.10136E-03
    0.27203E-02   -0.34720E-03    0.22850E-03
    0.22875E-02   -0.51080E-03    0.26121E-03
    0.20545E-02   -0.71776E-03    0.18755E-03
    0.19688E-02   -0.85937E-03    0.21170E-03
    0.19161E-02   -0.92079E-03    0.42352E-03
    0.18279E-02   -0.97419E-03    0.67368E-03
    0.16672E-02   -0.10426E-02    0.77462E-03
    0.13538E-02   -0.10580E-02    0.69730E-03
    0.82215E-03   -0.10066E-02    0.54867E-03
    0.15789E-03   -0.97818E-03    0.44955E-03
   -0.41781E-03   -0.97107E-03    0.46536E-03
   -0.74078E-03   -0.81051E-03    0.58017E-03
   -0.85379E-03   -0.42715E-03    0.68963E-03
   -0.96294E-03   -0.71646E-04    0.66726E-03
   -0.12525E-02   -0.30853E-04    0.49466E-03
   -0.17086E-02   -0.22694E-03    0.30899E-03
   -0.21064E-02   -0.34098E-03    0.26968E-03
   -0.22059E-02   -0.27461E-03    0.37204E-03
   -0.19725E-02   -0.21798E-03    0.43591E-03
   -0.15652E-02   -0.25681E-03    0.30369E-03
   -0.11396E-02   -0.18826E-03    0.16889E-04
   -0.76243E-03    0.18092E-03   -0.24770E-03
   -0.50176E-03    0.75121E-03   -0.39717E-03
   -0.43844E-03    0.12405E-02   -0.50577E-03
   -0.53893E-03    0.14353E-02   -0.65635E-03
   -0.67348E-03    0.12823E-02   -0.77359E-03
   -0.84715E-03    0.89512E-03   -0.69472E-03
   -0.12626E-02    0.53880E-03   -0.38292E-03
   -0.20334E-02    0.45210E-03    0.14122E-04
   -0.29647E-02    0.60279E-03    0.33119E-03
   -0.37553E-02    0.74906E-03    0.53902E-03
   -0.43083E-02    0.78455E-03    0.69604E-03
